--------- beginning of main
06-06 09:20:42.310 13353 14158 W ProvidersCache: Failed to load some roots from com.google.android.apps.docs.storage
06-06 09:20:42.310 13353 14158 W ProvidersCache: android.os.DeadObjectException: Transaction failed on small parcel; remote process probably died, but this could also be caused by running out of binder buffer space
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transactNative(Native Method)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transact(BinderProxy.java:592)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderProxy.query(ContentProviderNative.java:493)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:196)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:178)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:168)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.loadRootsForAuthority(ProvidersCache.java:367)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.-$$Nest$mloadRootsForAuthority(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.handleDocumentsProvider(ProvidersCache.java:647)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.startSingleProviderUpdateTask(ProvidersCache.java:623)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.lambda$doInBackground$0(ProvidersCache.java:569)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.$r8$lambda$mnJpmgdZARm40VapREkQeOExLF8(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask$$ExternalSyntheticLambda0.run(R8$$SyntheticClass:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:524)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.lang.Thread.run(Thread.java:1119)
06-06 09:21:08.168  1173 14221 I .gms.persistent: AssetManager2(0xb4000074fa674a98) locale list changing from [] to [en-US]
06-06 09:21:08.169 13673 13673 I Finsky:background: [2] PIM: Ignore install package event for: com.google.android.contacts, isid: P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.170 13652 13652 I Finsky  : [2] DL: Data loader session turned off due to Incremental install not requested: com.google.android.contacts
06-06 09:21:08.171 13652 13652 I Finsky  : [2] IQ::HLD: if pauseAppUpdates is called now, it must wait for these ongoing installs: [[Package:com.google.android.contacts, isid:P0x-HsUFQfikmMAWv_qRGA] state:DOWNLOADING]
06-06 09:21:08.172 13673 13787 I Finsky:background: [58] RM: create resource request id 91222cd4-743d-4b0c-887d-3a5c7f8a2f03 for request config.arm64_v8a reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.175 13673 13783 I Finsky:background: [54] RM: create resource request id 3abb3a6e-64de-405b-bc5c-64b0ffc5b4b0 for request config.en reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.177 13673 13791 I Finsky:background: [61] RM: create resource request id 3ff20dd7-ae88-4d2b-829d-9d311c5305b1 for request config.xxhdpi reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.181  1173 14221 I .gms.persistent: AssetManager2(0xb4000074fa685d98) locale list changing from [] to [en-US]
06-06 09:21:08.192 13673 13784 I Finsky:background: [55] DSC: enqueue()
06-06 09:21:08.200 13673 13788 I Finsky:background: [59] DSC: enqueue()
06-06 09:21:08.200 13673 13784 I Finsky:background: [55] DSC: enqueue()
06-06 09:21:08.201 13673 13788 I Finsky:background: [59] DSC: enqueue()
06-06 09:21:08.205 13673 14025 I Finsky:background: [107] DS: request_id=456 generated with shared preferences
06-06 09:21:08.205 13673 14025 I Finsky:background: [107] DS: enqueue(request_id=456, files_to_download=[com.google.android.contacts.apk(size:2419095)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY
06-06 09:21:08.206 13673 14025 I Finsky:background: [107] DS: request_id=457 generated with shared preferences
06-06 09:21:08.206 13673 13788 I Finsky:background: [59] DSC: enqueue()
06-06 09:21:08.207 13673 14025 I Finsky:background: [107] DS: enqueue(request_id=457, files_to_download=[config.arm64_v8a(size:2695)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY
06-06 09:21:08.207 13673 14025 I Finsky:background: [107] DS: request_id=458 generated with shared preferences
06-06 09:21:08.208 13673 14025 I Finsky:background: [107] DS: enqueue(request_id=458, files_to_download=[com.google.android.contacts.dm(size:204942)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY
06-06 09:21:08.208 13673 14025 I Finsky:background: [107] DS: request_id=459 generated with shared preferences
06-06 09:21:08.208 13673 14025 I Finsky:background: [107] DS: enqueue(request_id=459, files_to_download=[config.en(size:9861)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY
06-06 09:21:08.209 13673 14025 I Finsky:background: [107] DS: request_id=460 generated with shared preferences
06-06 09:21:08.209 13673 14025 I Finsky:background: [107] DS: enqueue(request_id=460, files_to_download=[config.xxhdpi(size:7189)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY
06-06 09:21:08.220 13673 14025 I Finsky:background: [107] DS: enqueue with parallel downloads (request_id=456,groupId=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA)
06-06 09:21:08.220 13673 14025 I Finsky:background: [107] DS::CD: download(456)
06-06 09:21:08.220 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <456:QUEUED with WAITING_FOR_START:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.220 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <456:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.220 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <456:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.221 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <456:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.221 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <456:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.221 13673 14025 I Finsky:background: [107] DS::ISM: Starting invisible download job
06-06 09:21:08.221 13673 13784 I Finsky:background: [55] RM: new request resourceRequestId=23b38c31-5c24-45f3-9e0a-f259b0814417 requestId=456 package=com.google.android.contacts artifact=com.google.android.contacts.apk isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.223 13673 13792 I Finsky:background: [62] SCH: Received scheduling request: Id: 40-9998, Constraints: [{ L: 0, D: 86400000, C: CHARGING_NONE, I: IDLE_NONE, N: NET_ANY, B: BATTERY_ANY }]
06-06 09:21:08.224 13673 14025 I Finsky:background: [107] DS: enqueue with parallel downloads (request_id=457,groupId=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA)
06-06 09:21:08.224 13673 14025 I Finsky:background: [107] DS::CD: download(457)
06-06 09:21:08.224 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <457:QUEUED with WAITING_FOR_START:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.224 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <457:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.224 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=23b38c31-5c24-45f3-9e0a-f259b0814417 requestId=456 package=com.google.android.contacts artifact=com.google.android.contacts.apk isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.224 13673 13784 I Finsky:background: [55] DSC: reviveDownload(456)
06-06 09:21:08.225 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=456)
06-06 09:21:08.225 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <457:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.225 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <457:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.225 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <457:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.226 13673 13784 I Finsky:background: [55] RM: new request resourceRequestId=91222cd4-743d-4b0c-887d-3a5c7f8a2f03 requestId=457 package=com.google.android.contacts artifact=config.arm64_v8a isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.226 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=456, files_to_download=[com.google.android.contacts.apk(size:2419095)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=queued[1], bytes_downloaded=0, total_bytes=2419095, retry[count=0, next_retry=n/a])
06-06 09:21:08.233 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=91222cd4-743d-4b0c-887d-3a5c7f8a2f03 requestId=457 package=com.google.android.contacts artifact=config.arm64_v8a isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.233 13673 13788 I Finsky:background: [59] DSC: reviveDownload(457)
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DS: enqueue with parallel downloads (request_id=458,groupId=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA)
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DS::CD: download(458)
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <458:QUEUED with WAITING_FOR_START:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <458:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <458:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <458:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.233 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <458:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.233 13673 13784 I Finsky:background: [55] RM: new request resourceRequestId=576fe586-89cd-4fb2-a733-dcc567d3a8a2 requestId=458 package=com.google.android.contacts artifact=com.google.android.contacts.dm isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.233 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=457)
06-06 09:21:08.234 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=457, files_to_download=[config.arm64_v8a(size:2695)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=queued[1], bytes_downloaded=0, total_bytes=2695, retry[count=0, next_retry=n/a])
06-06 09:21:08.240 13673 14025 I Finsky:background: [107] DS: enqueue with parallel downloads (request_id=459,groupId=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA)
06-06 09:21:08.240 13673 14025 I Finsky:background: [107] DS::CD: download(459)
06-06 09:21:08.240 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <459:QUEUED with WAITING_FOR_START:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.241 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=576fe586-89cd-4fb2-a733-dcc567d3a8a2 requestId=458 package=com.google.android.contacts artifact=com.google.android.contacts.dm isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.241 13673 13784 I Finsky:background: [55] DSC: reviveDownload(458)
06-06 09:21:08.241 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=458)
06-06 09:21:08.241 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <459:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.241 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <459:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.241 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <459:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.241 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <459:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.242 13673 13788 I Finsky:background: [59] RM: new request resourceRequestId=3abb3a6e-64de-405b-bc5c-64b0ffc5b4b0 requestId=459 package=com.google.android.contacts artifact=config.en isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.244 13673 14025 I Finsky:background: [107] DS: enqueue with parallel downloads (request_id=460,groupId=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA)
06-06 09:21:08.244 13673 14025 I Finsky:background: [107] DS::CD: download(460)
06-06 09:21:08.244 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=3abb3a6e-64de-405b-bc5c-64b0ffc5b4b0 requestId=459 package=com.google.android.contacts artifact=config.en isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.244 13673 13784 I Finsky:background: [55] DSC: reviveDownload(459)
06-06 09:21:08.244 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=459)
06-06 09:21:08.244 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <460:QUEUED with WAITING_FOR_START:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.245 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <460:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.245 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <460:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.245 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <460:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.245 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <460:QUEUED with WAITING_FOR_START:0%[0%]>
06-06 09:21:08.246 13673 13788 I Finsky:background: [59] RM: new request resourceRequestId=3ff20dd7-ae88-4d2b-829d-9d311c5305b1 requestId=460 package=com.google.android.contacts artifact=config.xxhdpi isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.247 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=458, files_to_download=[com.google.android.contacts.dm(size:204942)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=queued[1], bytes_downloaded=0, total_bytes=204942, retry[count=0, next_retry=n/a])
06-06 09:21:08.248 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <456:RUNNING:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.248 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <456:RUNNING:0%[0%]>
06-06 09:21:08.249 13673 14025 I Finsky:background: [107] DS: Received onProgress request_id=456
06-06 09:21:08.249 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=3ff20dd7-ae88-4d2b-829d-9d311c5305b1 requestId=460 package=com.google.android.contacts artifact=config.xxhdpi isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.249 13673 13788 I Finsky:background: [59] DSC: reviveDownload(460)
06-06 09:21:08.249 13673 14025 I Finsky:background: [107] RM: receive resource status onStart com.google.android.contacts.apk reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA, 2, 192, size: 0/2419095
06-06 09:21:08.250 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=460)
06-06 09:21:08.251 13673 14025 I Finsky:background: [107] RM: receive resource status onProgress download_request_id=456, group_id=com.google.android.contacts.apk reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA, status_code=RESOURCE_STATUS_IN_PROGRESS, legacy_status_code=192, size: 0/2419095
06-06 09:21:08.251 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <456:RUNNING:0%[0%]>
06-06 09:21:08.251 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=23b38c31-5c24-45f3-9e0a-f259b0814417 requestId=456 package=com.google.android.contacts artifact=com.google.android.contacts.apk isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.251 13673 13784 I Finsky:background: [55] DSC: reviveDownload(456)
06-06 09:21:08.251 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=456)
06-06 09:21:08.251 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <456:RUNNING:0%[0%]>
06-06 09:21:08.252 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <456:RUNNING:0%[0%]>
06-06 09:21:08.252 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=23b38c31-5c24-45f3-9e0a-f259b0814417 requestId=456 package=com.google.android.contacts artifact=com.google.android.contacts.apk isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.252 13673 13784 I Finsky:background: [55] DSC: reviveDownload(456)
06-06 09:21:08.252 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=456)
06-06 09:21:08.252 13673 14025 I Finsky:background: [107] DS::CD: Using Cronet.
06-06 09:21:08.253  1173 14221 I PhenotypeResourceReader: unable to find any Phenotype resource metadata for com.google.android.gsf
06-06 09:21:08.253 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=459, files_to_download=[config.en(size:9861)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=queued[1], bytes_downloaded=0, total_bytes=9861, retry[count=0, next_retry=n/a])
06-06 09:21:08.256 13673 14025 I Finsky:background: [107] DS: Current runningDownloadsCount: 0, queuedCount: 1
06-06 09:21:08.256  1173 14221 I PhenotypeResourceReader: unable to find any Phenotype resource metadata for com.google.android.tag
06-06 09:21:08.256 13673 14025 I Finsky:background: [107] DS: Incremented runningDownloadsCount to: 1
06-06 09:21:08.256 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <457:RUNNING:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.257 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <457:RUNNING:0%[0%]>
06-06 09:21:08.257 13673 14025 I Finsky:background: [107] DS: Received onProgress request_id=457
06-06 09:21:08.257 13673 14025 I Finsky:background: [107] RM: receive resource status onProgress download_request_id=457, group_id=config.arm64_v8a reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA, status_code=RESOURCE_STATUS_IN_PROGRESS, legacy_status_code=192, size: 0/2695
06-06 09:21:08.257 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <457:RUNNING:0%[0%]>
06-06 09:21:08.257 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <457:RUNNING:0%[0%]>
06-06 09:21:08.258 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=91222cd4-743d-4b0c-887d-3a5c7f8a2f03 requestId=457 package=com.google.android.contacts artifact=config.arm64_v8a isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.258 13673 13788 I Finsky:background: [59] DSC: reviveDownload(457)
06-06 09:21:08.258 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=457)
06-06 09:21:08.258 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <457:RUNNING:0%[0%]>
06-06 09:21:08.258 13673 14025 I Finsky:background: [107] DS::CD: Using Cronet.
06-06 09:21:08.263  1173 14221 I .gms.persistent: AssetManager2(0xb4000074fa681f18) locale list changing from [] to [en-US]
06-06 09:21:08.264 13673 14025 I Finsky:background: [107] DS: Current runningDownloadsCount: 1, queuedCount: 1
06-06 09:21:08.266 13673 14025 I Finsky:background: [107] DS: Incremented runningDownloadsCount to: 2
06-06 09:21:08.267 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <458:RUNNING:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <458:RUNNING:0%[0%]>
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DS: Received onProgress request_id=458
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] RM: receive resource status onProgress download_request_id=458, group_id=com.google.android.contacts.dm reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA, status_code=RESOURCE_STATUS_IN_PROGRESS, legacy_status_code=192, size: 0/204942
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <458:RUNNING:0%[0%]>
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <458:RUNNING:0%[0%]>
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <458:RUNNING:0%[0%]>
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DS::CD: Using Cronet.
06-06 09:21:08.268 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=460, files_to_download=[config.xxhdpi(size:7189)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=queued[1], bytes_downloaded=0, total_bytes=7189, retry[count=0, next_retry=n/a])
06-06 09:21:08.269 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=576fe586-89cd-4fb2-a733-dcc567d3a8a2 requestId=458 package=com.google.android.contacts artifact=com.google.android.contacts.dm isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.269 13673 13788 I Finsky:background: [59] DSC: reviveDownload(458)
06-06 09:21:08.269 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=458)
06-06 09:21:08.273 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=456, files_to_download=[com.google.android.contacts.apk(size:2419095)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=running, bytes_downloaded=0, total_bytes=2419095, retry[count=0, next_retry=n/a])
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=456, files_to_download=[com.google.android.contacts.apk(size:2419095)], context[group_id=com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA], display_data[invisible=true, title=Contacts], network_restrictions=UNMETERED_ONLY status=running, bytes_downloaded=0, total_bytes=2419095, retry[count=0, next_retry=n/a])
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DS: Current runningDownloadsCount: 2, queuedCount: 1
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DS: Incremented runningDownloadsCount to: 3
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <459:RUNNING:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <459:RUNNING:0%[0%]>
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DS: Received onProgress request_id=459
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] RM: receive resource status onProgress download_request_id=459, group_id=config.en reason: auto_update isid: P0x-HsUFQfikmMAWv_qRGA, status_code=RESOURCE_STATUS_IN_PROGRESS, legacy_status_code=192, size: 0/9861
06-06 09:21:08.275 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <459:RUNNING:0%[0%]>
06-06 09:21:08.277 13673 13673 I Finsky:background: [2] RF: onStart request_id=456 isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.277 13673 13673 I Finsky:background: [2] Updated time lastBroadcast=2026-06-06T04:21:06.161Z current=2026-06-06T04:21:08.277Z
06-06 09:21:08.277 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <459:RUNNING:0%[0%]>
06-06 09:21:08.277 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=3abb3a6e-64de-405b-bc5c-64b0ffc5b4b0 requestId=459 package=com.google.android.contacts artifact=config.en isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.277 13673 13788 I Finsky:background: [59] DSC: reviveDownload(459)
06-06 09:21:08.277 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=459)
06-06 09:21:08.278 13673 13673 I Finsky:background: [2] bytesCompleted/bytesTotal/ratio = 0 / 2643782 / 0.000000
06-06 09:21:08.278 13673 13673 I Finsky:background: [2] RF: onProgress request_id=456 isid=P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.278 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=456 group=com.google.android.contacts artifact=com.google.android.contacts.apk collectedBytes= 0 / 2419095
06-06 09:21:08.278 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.contacts totalBytesDownloaded= 0 / 2643782 for 1 artifacts
06-06 09:21:08.279 13673 13673 I Finsky:background: [2] RF: Preventing total bytes update to listeners
06-06 09:21:08.280 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <459:RUNNING:0%[0%]>
06-06 09:21:08.281 13673 14025 I Finsky:background: [107] DS::CD: Using Cronet.
06-06 09:21:08.281 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <460:RUNNING:0%[0%]> in group com.google.android.contacts:P0x-HsUFQfikmMAWv_qRGA
06-06 09:21:08.281 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <460:RUNNING:0%[0%]>
